date,Year,Month,CARDI_5P,CARDI_1P,CARDI_10P
2020/9/23,2020,9,0.857273168,0.860113624,0.749562601
2020/9/24,2020,9,0.776481,0.776522791,0.759274939
2020/9/25,2020,9,0.810949246,0.798530955,0.725510552
2020/9/28,2020,9,0.836619663,0.782408858,0.714506354
2020/9/29,2020,9,0.744516226,0.786879966,0.738026969
2020/9/30,2020,9,0.770163856,0.820970441,0.75142543
2020/10/9,2020,10,0.8246621,0.793778281,0.752943736
2020/10/12,2020,10,0.790859982,0.808943532,0.731119541
2020/10/13,2020,10,0.812701402,0.777692812,0.700233256
2020/10/14,2020,10,0.816458942,0.770505004,0.707876482
2020/10/15,2020,10,0.74937557,0.76560999,0.63592282
2020/10/16,2020,10,0.794807605,0.750466776,0.696630636
2020/10/19,2020,10,0.765297118,0.749832252,0.615554708
2020/10/20,2020,10,0.747238918,0.748384118,0.67627993
2020/10/21,2020,10,0.76763863,0.769101704,0.706940063
2020/10/22,2020,10,0.80289733,0.828662084,0.784834264
2020/10/23,2020,10,0.751225291,0.815465486,0.713711687
2020/10/26,2020,10,0.766561958,0.782104281,0.70611351
2020/10/27,2020,10,0.76277107,0.777941967,0.701240534
2020/10/28,2020,10,0.799780555,0.828434066,0.690700198
2020/10/29,2020,10,0.800620069,0.907550535,0.860578818
2020/10/30,2020,10,0.803267101,0.891712877,0.880797713
2020/11/2,2020,11,0.778284018,0.802514479,0.775046032
2020/11/3,2020,11,0.820049106,0.893955146,0.800575928
2020/11/4,2020,11,0.821465077,0.832036412,0.764566103
2020/11/5,2020,11,0.841652551,0.824636441,0.827174844
2020/11/6,2020,11,0.765351595,0.76265317,0.814633301
2020/11/9,2020,11,0.802753568,0.856091224,0.790088609
2020/11/10,2020,11,0.812075061,0.872279903,0.789617139
2020/11/11,2020,11,0.842364408,0.857123381,0.760601678
2020/11/12,2020,11,0.896144768,0.868986552,0.777236399
2020/11/13,2020,11,0.899324324,0.890571429,0.827187772
2020/11/16,2020,11,0.875958584,0.856474474,0.823144566
2020/11/17,2020,11,0.878036189,0.859430122,0.79749362
2020/11/18,2020,11,0.880732037,0.907997682,0.804349415
2020/11/19,2020,11,0.870001812,0.893958961,0.773474902
2020/11/20,2020,11,0.883600797,0.909024211,0.79512575
2020/11/23,2020,11,0.847762411,0.845921864,0.78208778
2020/11/24,2020,11,0.842125964,0.872603138,0.807398542
2020/11/25,2020,11,0.811266373,0.821367521,0.831578947
2020/11/26,2020,11,0.844440363,0.865932452,0.782856315
2020/11/27,2020,11,0.856737189,0.849551509,0.848295583
2020/11/30,2020,11,0.859004068,0.793236586,0.815502102
2020/12/1,2020,12,0.796801927,0.846990188,0.760973315
2020/12/2,2020,12,0.762080803,0.788655789,0.802766684
2020/12/3,2020,12,0.770600533,0.830888346,0.778627566
2020/12/4,2020,12,0.794745365,0.839050132,0.791174337
2020/12/7,2020,12,0.865374218,0.840125821,0.805965329
2020/12/8,2020,12,0.841321461,0.81103976,0.847388988
2020/12/9,2020,12,0.801708855,0.80740233,0.792211497
2020/12/10,2020,12,0.831691794,0.828744124,0.799152955
2020/12/11,2020,12,0.859353343,0.830239081,0.83998337
2020/12/14,2020,12,0.839781144,0.830265849,0.805008191
2020/12/15,2020,12,0.897360387,0.860232221,0.845264291
2020/12/16,2020,12,0.829580889,0.83844207,0.820319373
2020/12/17,2020,12,0.886836946,0.876739848,0.802905489
2020/12/18,2020,12,0.822556505,0.818743853,0.80799103
2020/12/21,2020,12,0.876198164,0.863992307,0.828868633
2020/12/22,2020,12,0.922271405,0.883743434,0.914326829
2020/12/23,2020,12,0.930479239,0.897800246,0.866832419
2020/12/24,2020,12,0.911593593,0.873645219,0.865899866
2020/12/25,2020,12,0.93773199,0.945781386,0.901282235
2020/12/28,2020,12,0.870560324,0.870171247,0.858827169
2020/12/29,2020,12,0.86706251,0.848194353,0.916565368
2020/12/30,2020,12,0.862809026,0.882377332,0.893633327
2020/12/31,2020,12,0.838433207,0.823920699,0.922252559
2021/1/4,2021,1,0.812819147,0.796905458,0.883951418
2021/1/5,2021,1,0.825561552,0.758359023,0.892785057
2021/1/6,2021,1,0.83724691,0.832057298,0.864112421
2021/1/7,2021,1,0.84658371,0.837804117,0.901210284
2021/1/8,2021,1,0.857498914,0.859728507,0.884318187
2021/1/11,2021,1,0.907297426,0.892536147,0.911122292
2021/1/12,2021,1,0.892744407,0.900237827,0.938003581
2021/1/13,2021,1,0.921880133,0.835450845,0.976863695
2021/1/14,2021,1,0.866065652,0.889685877,0.868087031
2021/1/15,2021,1,0.857876454,0.838357151,0.879476266
2021/1/18,2021,1,0.887775204,0.874239351,0.849654461
2021/1/19,2021,1,0.867042265,0.88501827,0.848924411
2021/1/20,2021,1,0.929879598,0.904377021,0.832009383
2021/1/21,2021,1,0.872089195,0.853754455,0.891765909
2021/1/22,2021,1,0.909111003,0.885668868,0.898306675
2021/1/25,2021,1,0.954607463,0.908649763,0.912031007
2021/1/26,2021,1,0.959553939,0.922406488,0.883712951
2021/1/27,2021,1,0.89612419,0.883881352,0.880182613
2021/1/28,2021,1,0.874676218,0.867454671,0.886279211
2021/1/29,2021,1,0.84223765,0.844018059,0.867691639
2021/2/1,2021,2,0.901078951,0.898993365,0.936726645
2021/2/2,2021,2,0.90781276,0.880452158,0.890980727
2021/2/3,2021,2,0.921066323,0.88169592,0.85009858
2021/2/4,2021,2,0.820686831,0.848954821,0.886029265
2021/2/5,2021,2,0.888752662,0.855978564,0.878164308
2021/2/8,2021,2,0.884308537,0.850917915,0.848944786
2021/2/9,2021,2,0.884616167,0.805210666,0.87162639
2021/2/10,2021,2,0.818619341,0.821584529,0.894785499
2021/2/18,2021,2,0.831559401,0.879395901,0.890223397
2021/2/19,2021,2,0.832720806,0.8287264,0.888997145
2021/2/22,2021,2,0.884882294,0.898564198,0.815743723
2021/2/23,2021,2,0.804763054,0.81617357,0.800655488
2021/2/24,2021,2,0.861469392,0.848581974,0.846038407
2021/2/25,2021,2,0.866428047,0.894333844,0.896393263
2021/2/26,2021,2,0.940139086,0.871883511,0.890971301
2021/3/1,2021,3,0.879651351,0.887668282,0.8060522
2021/3/2,2021,3,0.844087943,0.814205457,0.886797667
2021/3/3,2021,3,0.898474946,0.899001953,0.951659206
2021/3/4,2021,3,0.891295302,0.933158298,0.968862222
2021/3/5,2021,3,0.916870604,0.908943441,0.922017653
2021/3/8,2021,3,0.879396017,0.921282799,0.918395682
2021/3/9,2021,3,0.895574445,0.924832785,0.903206982
2021/3/10,2021,3,0.868831027,0.925778383,0.927264599
2021/3/11,2021,3,0.903596431,0.921195374,0.878891928
2021/3/12,2021,3,0.902981729,1.013784191,0.899999144
2021/3/15,2021,3,0.88058473,0.935326913,0.921585872
2021/3/16,2021,3,0.901741785,0.90220317,0.927864904
2021/3/17,2021,3,0.899961184,0.900884268,0.935698329
2021/3/18,2021,3,0.969697519,0.910175508,0.916052293
2021/3/19,2021,3,0.867351297,0.910016978,0.922350454
2021/3/22,2021,3,0.936280606,0.960008647,0.912615427
2021/3/23,2021,3,0.918624535,0.950144509,0.937898117
2021/3/24,2021,3,0.929682244,0.942498137,0.895219696
2021/3/25,2021,3,0.930033536,0.560734801,0.933063041
2021/3/26,2021,3,0.903096646,0.534430334,0.91058306
2021/3/29,2021,3,0.953092031,0.578845021,0.911876277
2021/3/30,2021,3,0.998034379,0.578170392,0.922862494
2021/3/31,2021,3,1.001904264,0.634043313,0.95571235
2021/4/1,2021,4,0.998241926,0.609781538,0.988473189
2021/4/2,2021,4,0.991447529,0.589946777,0.925201061
2021/4/6,2021,4,0.998431373,0.569450223,0.956212233
2021/4/7,2021,4,0.976028729,0.960833167,0.961942595
2021/4/8,2021,4,0.944719545,1.005691135,0.960444051
2021/4/9,2021,4,1.025396764,0.881848499,0.930422668
2021/4/12,2021,4,0.99804939,1.10210914,0.932659635
2021/4/13,2021,4,1.033579098,0.967031831,0.902988466
2021/4/14,2021,4,1.015716622,1.002699336,1.030679105
2021/4/15,2021,4,0.987647837,1.003000517,0.995618199
2021/4/16,2021,4,0.920104165,0.953764197,0.955277948
2021/4/19,2021,4,0.9508289,0.973378213,0.911796355
2021/4/20,2021,4,0.924373379,0.939959839,0.961394273
2021/4/21,2021,4,0.851300104,0.775799538,0.988384703
2021/4/22,2021,4,0.891525778,0.925108795,0.953316932
2021/4/23,2021,4,0.845704341,0.956921488,0.995827473
2021/4/26,2021,4,0.929747511,0.815315315,0.940345571
2021/4/27,2021,4,1.00441931,1.008778503,0.946896423
2021/4/28,2021,4,0.93388545,0.804393305,0.956125402
2021/4/29,2021,4,1.025803385,0.847677906,0.929852482
2021/4/30,2021,4,0.959552028,0.819703104,0.957671552
2021/5/6,2021,5,0.869339097,0.776573242,1.009708485
2021/5/7,2021,5,1.001726923,0.822840929,0.947973861
2021/5/10,2021,5,1.035330381,0.841712527,1.018857188
2021/5/11,2021,5,1.094545237,1.113551795,1.019256844
2021/5/12,2021,5,1.039180766,1.058923321,1.002116037
2021/5/13,2021,5,0.908314607,0.865325077,1.035735547
2021/5/14,2021,5,0.927036604,0.859964922,0.97578052
2021/5/17,2021,5,0.925021193,0.835697819,0.993225823
2021/5/18,2021,5,1.01777104,0.890864556,0.967636469
2021/5/19,2021,5,0.959897691,0.825065502,1.015224639
2021/5/20,2021,5,1.036887709,0.897134935,0.963184604
2021/5/21,2021,5,1.029784123,0.872633083,1.00170239
2021/5/24,2021,5,1.072823942,0.842407391,0.967145448
2021/5/25,2021,5,0.955326127,0.809291836,0.967191481
2021/5/26,2021,5,0.938857958,0.728816527,1.068977808
2021/5/27,2021,5,0.948374491,0.687082405,1.064067833
2021/5/28,2021,5,0.981234189,1.076691533,1.011458629
2021/5/31,2021,5,0.984895455,0.700080192,1.144667191
2021/6/1,2021,6,0.988140582,0.99936516,1.049589834
2021/6/2,2021,6,0.952540242,1.003545201,0.985773351
2021/6/3,2021,6,0.971513093,0.975101626,0.988892784
2021/6/4,2021,6,1.020277555,0.998308833,1.00933242
2021/6/7,2021,6,1.007899965,0.953865979,0.942996914
2021/6/8,2021,6,0.929830694,0.89711169,0.924917664
2021/6/9,2021,6,1.006125893,0.955825303,1.0286683
2021/6/10,2021,6,1.016843419,1.007731621,1.030564919
2021/6/11,2021,6,1.061609184,1.06701101,1.011752112
2021/6/15,2021,6,0.992342771,1.005096567,1.068816968
2021/6/16,2021,6,1.003881239,1.097292724,1.076870405
2021/6/17,2021,6,1.08545556,1.084505101,1.103864052
2021/6/18,2021,6,0.979648155,0.986414491,1.131665561
2021/6/21,2021,6,0.964863714,1.022383147,1.082002309
2021/6/22,2021,6,1.033119684,1.033324375,1.144713385
2021/6/23,2021,6,1.105967334,1.046388964,1.117353371
2021/6/24,2021,6,1.108634604,1.036638518,1.105798955
2021/6/25,2021,6,1.083177737,1.104542807,1.140888132
2021/6/28,2021,6,1.057903677,1.064791839,1.092925499
2021/6/29,2021,6,0.917557821,0.914531026,1.028549972
2021/6/30,2021,6,1.007756011,0.988162497,1.032065585
2021/7/1,2021,7,0.99845893,1.027515169,1.040657001
2021/7/2,2021,7,0.94819035,0.944505798,1.019547312
2021/7/5,2021,7,0.941726674,0.976101672,1.038159106
2021/7/6,2021,7,0.986301026,0.944945609,1.047157344
2021/7/7,2021,7,0.930902894,0.998144712,1.059819791
2021/7/8,2021,7,0.982325674,0.990552421,1.025645039
2021/7/9,2021,7,0.999097031,1.023108666,1.034904893
2021/7/12,2021,7,0.965103517,1.014767647,1.090432276
2021/7/13,2021,7,1.012893391,1.086530384,1.119409891
2021/7/14,2021,7,1.076311813,1.019505678,1.059572153
2021/7/15,2021,7,1.079422013,1.037901268,1.065876019
2021/7/16,2021,7,1.062317784,0.977806619,1.083597912
2021/7/19,2021,7,0.943794525,0.975631539,1.02926973
2021/7/20,2021,7,0.958326427,0.948359263,1.042318719
2021/7/21,2021,7,0.970320306,0.967069446,1.020103059
2021/7/22,2021,7,0.944725555,0.947173079,1.01546901
2021/7/23,2021,7,1.024012018,1.049024641,1.143856563
2021/7/26,2021,7,1.066945296,1.042801064,1.027245048
2021/7/27,2021,7,1.109746234,1.07477351,1.062341089
2021/7/28,2021,7,1.060168243,1.085760518,1.08903241
2021/7/29,2021,7,1.073602842,1.066946138,1.172833807
2021/7/30,2021,7,1.104243696,1.075933401,1.121357415
2021/8/2,2021,8,1.095928424,1.061656556,1.092808675
2021/8/3,2021,8,1.000996293,0.996221068,1.016307539
2021/8/4,2021,8,0.969060284,0.964010283,1.060660564
2021/8/5,2021,8,1.033993105,1.107593371,1.052646318
2021/8/6,2021,8,0.9399039,0.996195852,0.971632512
2021/8/9,2021,8,0.952827784,0.980616302,1.111235225
2021/8/10,2021,8,0.96627144,0.971049457,1.016434893
2021/8/11,2021,8,0.969938284,0.902061856,1.073977994
2021/8/12,2021,8,1.027707865,1.014174174,1.115337047
2021/8/13,2021,8,1.015565655,0.988120694,1.107137515
2021/8/16,2021,8,0.917193073,0.95953963,1.066359658
2021/8/17,2021,8,0.979004295,0.972063037,1.061260639
2021/8/18,2021,8,0.961644402,0.980854907,1.131820663
2021/8/19,2021,8,0.988677076,0.942481611,1.112226509
2021/8/20,2021,8,0.974749892,0.962539147,1.01601385
2021/8/23,2021,8,0.965158606,0.887330528,1.043998175
2021/8/24,2021,8,0.988428333,0.972636524,1.151937722
2021/8/25,2021,8,1.057547838,1.021762397,1.147890537
2021/8/26,2021,8,1.054387876,0.978720741,1.019424453
2021/8/27,2021,8,1.057088375,1.076305717,1.104541298
2021/8/30,2021,8,1.077419648,1.153353846,1.061442295
2021/8/31,2021,8,1.091158565,1.112924839,1.109073482
2021/9/1,2021,9,1.02717978,1.09100617,1.031602995
2021/9/2,2021,9,1.207116129,1.137326862,1.120977367
2021/9/3,2021,9,1.118493617,1.109483794,1.110840296
2021/9/6,2021,9,1.075056508,1.125031227,1.047298272
2021/9/7,2021,9,1.108919084,1.189879697,1.088690093
2021/9/8,2021,9,1.018183376,1.0671109,1.061754268
2021/9/9,2021,9,1.010149893,1.084663764,0.981131525
2021/9/10,2021,9,1.067076172,1.124233313,1.046998567
2021/9/13,2021,9,1.068216496,1.10769412,1.070191642
2021/9/14,2021,9,1.06031373,1.068969347,1.061233947
2021/9/15,2021,9,1.099482547,1.139263663,1.075641547
2021/9/16,2021,9,1.191613847,1.133561644,1.00495398
2021/9/17,2021,9,1.193988493,1.202136306,1.139466328
2021/9/22,2021,9,1.148928675,1.123048164,1.218754788
2021/9/23,2021,9,1.140244431,1.097779288,1.158152938
2021/9/24,2021,9,1.235828921,1.235142985,1.242955206
2021/9/27,2021,9,1.214923309,1.257728495,1.197720569
2021/9/28,2021,9,1.118463875,1.217252043,1.267380264
2021/9/29,2021,9,1.3168765,1.358604917,1.297107616
2021/9/30,2021,9,1.362672594,1.400185486,1.323550318
2021/10/8,2021,10,1.299834973,1.327809546,1.326509078
2021/10/11,2021,10,1.357223747,1.329375208,1.299638262
2021/10/12,2021,10,1.394978105,1.354876206,1.290306787
2021/10/13,2021,10,1.398906366,1.343731812,1.268808403
2021/10/14,2021,10,1.237630936,1.319464913,1.32773468
2021/10/15,2021,10,1.38101578,1.322569642,1.248121743
2021/10/18,2021,10,1.256383478,1.330544426,1.361609946
2021/10/19,2021,10,1.279543067,1.410476751,1.256549579
2021/10/20,2021,10,1.300080348,1.403131115,1.282712296
2021/10/21,2021,10,1.340282997,1.401650463,1.30135654
2021/10/22,2021,10,1.30858766,1.313159986,1.294956151
2021/10/25,2021,10,1.438286312,1.444859813,1.276637649
2021/10/26,2021,10,1.336532296,1.393287639,1.240596933
2021/10/27,2021,10,1.34740127,1.442683952,1.262767603
2021/10/28,2021,10,1.379667243,1.421258878,1.293584121
2021/10/29,2021,10,1.326696087,1.393243879,1.292776746
2021/11/1,2021,11,1.370284076,1.394821208,1.297028146
2021/11/2,2021,11,1.363180365,1.390093642,1.310076467
2021/11/3,2021,11,1.347757316,1.433967015,1.377322535
2021/11/4,2021,11,1.410210541,1.393708528,1.323597299
2021/11/5,2021,11,1.430405241,1.438935756,1.347619101
2021/11/8,2021,11,1.351676097,1.350079066,1.400591683
2021/11/9,2021,11,1.443357822,1.432044485,1.540217633
2021/11/10,2021,11,1.489430814,1.527924828,1.550478278
2021/11/11,2021,11,1.495533912,1.536657682,1.417955214
2021/11/12,2021,11,1.40468196,1.470557784,1.504227744
2021/11/15,2021,11,1.343774269,1.337279566,1.378132507
2021/11/16,2021,11,1.343934268,1.349720528,1.407975678
2021/11/17,2021,11,1.294247121,1.355851331,1.484796992
2021/11/18,2021,11,1.34895821,1.499472435,1.508683949
2021/11/19,2021,11,1.271152213,1.389465688,1.486073783
2021/11/22,2021,11,1.542696247,1.550560334,1.540902408
2021/11/23,2021,11,1.440354432,1.518244384,1.497292532
2021/11/24,2021,11,1.376906977,1.370239596,1.451083858
2021/11/25,2021,11,1.416641225,1.458140458,1.493321956
2021/11/26,2021,11,1.413238603,1.445563735,1.541270795
2021/11/29,2021,11,1.401045339,1.430769231,1.617634481
2021/11/30,2021,11,1.397765634,1.472339862,1.611100302
2021/12/1,2021,12,1.428384082,1.423877894,1.527894918
2021/12/2,2021,12,1.519431329,1.411385748,1.58107141
2021/12/3,2021,12,1.591793458,1.448109302,1.582602474
2021/12/6,2021,12,1.48874776,1.560503388,1.528444624
2021/12/7,2021,12,1.566844644,1.562213263,1.592467831
2021/12/8,2021,12,1.498226039,1.561456534,1.641310132
2021/12/9,2021,12,1.496478412,1.588192736,1.543373681
2021/12/10,2021,12,1.477808671,1.531453965,1.623090875
2021/12/13,2021,12,1.453208122,1.513285358,1.656740598
2021/12/14,2021,12,1.402478247,1.523696351,1.621909161
2021/12/15,2021,12,1.433608616,1.628359062,1.689425002
2021/12/16,2021,12,1.428365025,1.646026682,1.709976391
2021/12/17,2021,12,1.46946205,1.585639382,1.650995204
2021/12/20,2021,12,1.425400512,1.589442379,1.580294904
2021/12/21,2021,12,1.434074189,1.535714286,1.58065842
2021/12/22,2021,12,1.308419288,1.405623057,1.573356838
2021/12/23,2021,12,1.350100552,1.469830028,1.55974244
2021/12/24,2021,12,1.417101949,1.457010294,1.595429907
2021/12/27,2021,12,1.41348094,1.514367816,1.585546232
2021/12/28,2021,12,1.381857783,1.466199075,1.513838196
2021/12/29,2021,12,1.286512287,1.435615625,1.317588365
2021/12/30,2021,12,1.20675714,1.237722729,1.303131727
2021/12/31,2021,12,1.280339678,1.30282419,1.293405564
2022/1/4,2022,1,1.229978296,1.156868327,1.207105309
2022/1/5,2022,1,1.224166483,1.233006827,1.166560591
2022/1/6,2022,1,1.243438612,1.288838269,1.133578904
2022/1/7,2022,1,1.300388816,1.381085705,1.291225226
2022/1/10,2022,1,1.212813695,1.226342332,1.191543719
2022/1/11,2022,1,1.226157666,1.191591504,1.23991595
2022/1/12,2022,1,1.277047805,1.269525268,1.23882901
2022/1/13,2022,1,1.3075553,1.251598837,1.170163969
2022/1/14,2022,1,1.244130803,1.173488439,1.198421499
2022/1/17,2022,1,1.132298186,1.127188029,1.251188421
2022/1/18,2022,1,1.200352526,1.170919107,1.242866695
2022/1/19,2022,1,1.185881577,1.171287277,1.187011819
2022/1/20,2022,1,1.197959014,1.144634076,1.188722777
2022/1/21,2022,1,1.163835888,1.104631989,1.179921244
2022/1/24,2022,1,1.124790292,1.037724898,1.180999013
2022/1/25,2022,1,1.143862284,1.110186807,1.182335076
2022/1/26,2022,1,1.23022161,1.103453343,1.074930377
2022/1/27,2022,1,1.156119074,1.131664692,1.121318758
2022/1/28,2022,1,1.086053739,1.083430064,1.138953125
2022/2/7,2022,2,1.109700477,1.189982996,1.163208061
2022/2/8,2022,2,1.106070062,1.148337993,1.156855481
2022/2/9,2022,2,1.189259561,1.230803505,1.157758974
2022/2/10,2022,2,1.161559586,1.252671181,1.201920778
2022/2/11,2022,2,1.096116559,1.166012677,1.179021153
2022/2/14,2022,2,1.123096017,1.125055367,1.094183948
2022/2/15,2022,2,1.157260023,1.168603774,1.107698309
2022/2/16,2022,2,1.234090975,1.287593985,1.128834198
2022/2/17,2022,2,1.26624189,1.166308684,1.133433913
2022/2/18,2022,2,1.213775252,1.20150263,1.23832835
2022/2/21,2022,2,1.273558101,1.296424452,1.161900819
2022/2/22,2022,2,1.155058436,1.15366242,1.155848715
2022/2/23,2022,2,1.23859669,1.190811639,1.193386572
2022/2/24,2022,2,1.12731444,1.10713246,1.110206836
2022/2/25,2022,2,1.280782477,1.26206286,1.13426041
2022/2/28,2022,2,1.222306664,1.26259564,1.202873709
2022/3/1,2022,3,1.198440302,1.163070972,1.098109743
2022/3/2,2022,3,1.243350057,1.183589744,1.200991553
2022/3/3,2022,3,1.243568363,1.223246136,1.136270707
2022/3/4,2022,3,1.318120609,1.228272914,1.209315338
2022/3/7,2022,3,1.22390568,1.255155022,1.14474922
2022/3/8,2022,3,1.33193616,1.286366313,1.160992392
2022/3/9,2022,3,1.248880078,1.134790773,1.169473165
2022/3/10,2022,3,1.201662891,1.114003591,1.052853595
2022/3/11,2022,3,1.162178502,1.19511522,1.128922715
2022/3/14,2022,3,1.136904467,1.169736119,1.06948108
2022/3/15,2022,3,1.090219561,1.072463768,1.169495828
2022/3/16,2022,3,1.153910945,1.111771995,1.140221627
2022/3/17,2022,3,1.106220594,1.062009045,1.090949309
2022/3/18,2022,3,1.108905339,1.112871287,1.137344787
2022/3/21,2022,3,1.153530555,1.145092639,1.232468191
2022/3/22,2022,3,1.117932881,1.074140616,1.135732962
2022/3/23,2022,3,1.089592569,1.133350462,1.123152659
2022/3/24,2022,3,1.113752665,1.132077956,1.130133209
2022/3/25,2022,3,1.030299806,1.11975197,1.158698658
2022/3/28,2022,3,1.144236879,1.123467824,1.184197314
2022/3/29,2022,3,1.168861259,1.177037686,1.100718989
2022/3/30,2022,3,1.070872794,1.041870715,1.082822365
2022/3/31,2022,3,1.114682611,1.182245883,1.132384635
2022/4/1,2022,4,1.197250408,1.18137958,1.125711841
2022/4/6,2022,4,1.1813686,1.25397467,1.181351617
2022/4/7,2022,4,1.169770951,1.16321666,1.103114773
2022/4/8,2022,4,1.228734763,1.203391944,1.1698865
2022/4/11,2022,4,1.247942136,1.266674841,1.13007246
2022/4/12,2022,4,1.257826647,1.237236505,1.18575436
2022/4/13,2022,4,1.267588166,1.040240569,1.223151494
2022/4/14,2022,4,1.178643026,1.194261881,1.176114589
2022/4/15,2022,4,1.216444086,1.009591514,1.160482231
2022/4/18,2022,4,1.200743738,0.987143305,1.148959908
2022/4/19,2022,4,1.245794037,1.029380681,1.093968609
2022/4/20,2022,4,1.108187552,1.005042546,1.199941209
2022/4/21,2022,4,1.138046993,0.999895681,1.18566826
2022/4/22,2022,4,1.129859284,1.00207857,1.168060175
2022/4/25,2022,4,1.158720104,0.974053296,1.210843095
2022/4/26,2022,4,1.137092804,1.092366236,1.263939128
2022/4/27,2022,4,1.165100483,1.108012785,1.126451352
2022/4/28,2022,4,1.130003859,1.13089554,1.135579505
2022/4/29,2022,4,1.217277381,1.125767226,1.1585637
2022/5/5,2022,5,1.174993471,1.152120575,1.164374389
2022/5/6,2022,5,1.138779016,1.107073477,1.139713166
2022/5/9,2022,5,1.187648257,1.036614041,1.05248171
2022/5/10,2022,5,1.162444022,1.123116708,1.076098993
2022/5/11,2022,5,1.24261176,1.280247238,1.119243833
2022/5/12,2022,5,1.181378402,1.129198362,1.04696694
2022/5/13,2022,5,1.149388601,1.110924181,1.138809352
2022/5/16,2022,5,1.243517723,1.174502279,1.139653121
2022/5/17,2022,5,1.154508285,1.132719787,1.042670534
2022/5/18,2022,5,1.149171624,1.075146462,1.043956238
2022/5/19,2022,5,1.159663866,1.153515065,1.061096176
2022/5/20,2022,5,1.178872299,1.19417596,1.077950556
2022/5/23,2022,5,1.181325651,1.179303652,1.004018029
2022/5/24,2022,5,1.130081647,1.106285848,1.088284619
2022/5/25,2022,5,1.15441775,1.171858593,1.112609127
2022/5/26,2022,5,1.121623896,1.224470018,1.032507202
2022/5/27,2022,5,1.090221317,1.15936538,1.082139479
2022/5/30,2022,5,1.085233453,1.146035368,1.08887495
2022/5/31,2022,5,1.098595806,1.106422827,1.107885051
2022/6/1,2022,6,1.07872373,1.113662858,1.116664409
2022/6/2,2022,6,1.066533112,1.098815567,1.08256965
2022/6/6,2022,6,1.056204654,1.143396686,1.061876264
2022/6/7,2022,6,1.102382331,1.124955752,0.982523185
2022/6/8,2022,6,1.130637636,1.260826405,1.064392961
2022/6/9,2022,6,1.041437297,1.160229401,1.025276547
2022/6/10,2022,6,1.116780705,1.137636343,1.047287923
2022/6/13,2022,6,1.065755245,1.078535237,0.98753619
2022/6/14,2022,6,1.117301647,1.124941725,1.046169848
2022/6/15,2022,6,1.050034385,1.094688481,1.017085664
2022/6/16,2022,6,1.036222584,1.048333902,1.010770098
2022/6/17,2022,6,1.101294416,1.077186018,1.043338537
2022/6/20,2022,6,1.02955634,1.125219632,1.048788225
2022/6/21,2022,6,1.074492291,1.169497877,1.074467501
2022/6/22,2022,6,1.06163277,1.270374662,1.031825036
2022/6/23,2022,6,1.110034022,1.188640452,1.039185437
2022/6/24,2022,6,0.973740185,1.141914573,1.078139905
2022/6/27,2022,6,0.982279327,1.050322432,1.067650891
2022/6/28,2022,6,0.94588766,1.012697706,1.115548242
2022/6/29,2022,6,0.959416966,0.986486486,1.030983617
2022/6/30,2022,6,1.029897896,1.075556991,1.022048501
2022/7/1,2022,7,1.038013785,1.077256944,1.075273263
2022/7/4,2022,7,1.067225903,1.030382399,1.138258428
2022/7/5,2022,7,1.00373599,1.066278694,1.043994394
2022/7/6,2022,7,0.982524046,1.105293243,1.045647661
2022/7/7,2022,7,1.022762812,1.020790021,1.084206442
2022/7/8,2022,7,1.017310695,0.979120994,1.124246502
2022/7/11,2022,7,1.015067299,0.952881583,1.036332226
2022/7/12,2022,7,0.961032568,1.0232239,0.984607551
2022/7/13,2022,7,1.019110042,1.141788428,1.016131132
2022/7/14,2022,7,1.044145953,1.061787905,1.128722605
2022/7/15,2022,7,1.121920227,1.113220416,1.105361135
2022/7/18,2022,7,1.070308642,1.077864528,1.082636324
2022/7/19,2022,7,1.106391744,1.207597711,1.11768136
2022/7/20,2022,7,1.135578584,1.124015517,1.092908116
2022/7/21,2022,7,1.084123536,1.172697368,1.096367542
2022/7/22,2022,7,1.043319286,1.076732088,1.055365902
2022/7/25,2022,7,1.109807705,1.149135622,1.015010071
2022/7/26,2022,7,0.995828101,1.084398977,1.004592089
2022/7/27,2022,7,1.17416602,1.141199497,1.022233543
2022/7/28,2022,7,0.975853916,0.988312735,0.918379779
2022/7/29,2022,7,0.938453081,0.940970874,0.966344013
2022/8/1,2022,8,0.925835257,0.996367061,0.956842402
2022/8/2,2022,8,0.954237079,1.029728275,1.006287429
2022/8/3,2022,8,0.977725178,0.988856789,0.937885081
2022/8/4,2022,8,1.020304699,1.016893284,0.942656511
2022/8/5,2022,8,1.064503729,1.039415042,1.015332302
2022/8/8,2022,8,1.084468736,1.003206841,1.033341702
2022/8/9,2022,8,1.05241733,1.022246337,0.993592482
2022/8/10,2022,8,1.059566127,1.034212002,1.003315625
2022/8/11,2022,8,1.034007638,1.004887984,1.060189368
2022/8/12,2022,8,1.100783129,1.08913847,1.009461213
2022/8/15,2022,8,1.121994166,1.100296234,1.032504162
2022/8/16,2022,8,1.036982059,1.071851104,1.040304336
2022/8/17,2022,8,1.020139486,1.040376483,0.984632522
2022/8/18,2022,8,1.050801793,0.989583333,1.007311802
2022/8/19,2022,8,1.068825065,1.023532669,1.096465696
2022/8/22,2022,8,1.130044601,1.108935813,1.081563982
2022/8/23,2022,8,1.057251121,1.060597637,1.059442003
2022/8/24,2022,8,1.017443752,0.97744881,1.054267941
