Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2015-08-17,2015,8,0.143722,0.02572,0.309992,0.129295,0.022666,0.27593,1.11158204106887,1.13473925703697,1.12344435182836
2015-08-18,2015,8,0.162701,0.031067,0.316166,0.116748,0.021637,0.255764,1.39360845581937,1.43582751767805,1.23616302528894
2015-08-19,2015,8,0.154773,0.030735,0.31693,0.12996,0.020217,0.258074,1.19092797783934,1.5202552307464,1.22805861884576
2015-08-20,2015,8,0.155189,0.033923,0.320732,0.112315,0.019559,0.261325,1.38172995592753,1.73439337389437,1.22732995312351
2015-08-21,2015,8,0.157982,0.029138,0.306779,0.115467,0.020399,0.269396,1.36820043822044,1.42840335310554,1.13876598019273
2015-08-24,2015,8,0.166802,0.028776,0.321115,0.116246,0.020863,0.257821,1.43490528706364,1.37928389972679,1.24549590607437
2015-08-25,2015,8,0.165448,0.02817,0.33184,0.11673,0.020036,0.26269,1.41735629229847,1.40596925534039,1.2632380372302
2015-08-26,2015,8,0.168177,0.026785,0.336704,0.115885,0.018633,0.253383,1.45124045389826,1.43750335426394,1.32883421539724
2015-08-27,2015,8,0.165303,0.028275,0.337155,0.119792,0.021169,0.263092,1.37991685588353,1.33567953139024,1.28150989007648
2015-08-28,2015,8,0.164825,0.028971,0.348159,0.125145,0.021369,0.25568,1.31707219625235,1.35574898217043,1.36169821652065
2015-08-31,2015,8,0.156079,0.028594,0.341558,0.115386,0.019714,0.270299,1.35266843464545,1.45044131074363,1.26363027610165
2015-09-01,2015,9,0.155521,0.030797,0.356104,0.117452,0.018661,0.275658,1.32412389742193,1.65034028187128,1.2918326331904
2015-09-02,2015,9,0.151951,0.028211,0.32626,0.111493,0.019216,0.255645,1.36287479931476,1.46809950041632,1.27622288720687
2015-09-07,2015,9,0.148721,0.026446,0.322443,0.11296,0.018502,0.265338,1.31658109065156,1.42935898821749,1.21521606403907
2015-09-08,2015,9,0.139443,0.027441,0.346788,0.104899,0.02384,0.26295,1.32930723839121,1.15104865771812,1.31883628066172
2015-09-09,2015,9,0.164227,0.028919,0.313201,0.110989,0.02594,0.257034,1.47966915640289,1.11484194294526,1.21851972890746
2015-09-10,2015,9,0.156743,0.028618,0.331032,0.104493,0.020936,0.245936,1.50003349506666,1.36692777990065,1.34600871771518
2015-09-11,2015,9,0.153054,0.029327,0.349315,0.117794,0.020317,0.264431,1.29933612917466,1.4434709848895,1.32100623603133
2015-09-14,2015,9,0.163608,0.029991,0.348743,0.10608,0.020783,0.270221,1.54230769230769,1.44305441947746,1.29058437353129
2015-09-15,2015,9,0.171409,0.029953,0.334166,0.108164,0.019622,0.273745,1.58471395288636,1.52650086637448,1.22072001315093
2015-09-16,2015,9,0.187379,0.030572,0.361788,0.109226,0.021041,0.266458,1.71551645212678,1.45297276745402,1.357767453032
2015-09-17,2015,9,0.197536,0.032792,0.346491,0.114166,0.020388,0.263799,1.7302524394303,1.60839709633118,1.31346593429088
2015-09-18,2015,9,0.18516,0.031828,0.340388,0.114988,0.020534,0.258869,1.61025498312867,1.55001460991526,1.31490444974099
2015-09-21,2015,9,0.161609,0.030555,0.353871,0.11646,0.023176,0.261306,1.38767817276318,1.31838971349672,1.35423985671971
2015-09-22,2015,9,0.183423,0.031083,0.362813,0.116453,0.022437,0.262392,1.57508179265455,1.38534563444311,1.3827136498064
2015-09-23,2015,9,0.157264,0.030021,0.32637,0.112516,0.02112,0.263783,1.3977034377333,1.42144886363636,1.23726699597775
2015-09-24,2015,9,0.167284,0.029762,0.339699,0.11491,0.02181,0.268546,1.45578278652859,1.36460339293902,1.26495646928273
2015-09-25,2015,9,0.16174,0.029087,0.305405,0.114526,0.021069,0.249587,1.41225573232279,1.38055911528786,1.22364145568479
2015-09-28,2015,9,0.140647,0.027489,0.307915,0.106771,0.021004,0.236866,1.31727716327467,1.30875071414969,1.29995440460007
2015-09-29,2015,9,0.135881,0.026661,0.297929,0.102212,0.019332,0.240959,1.32940359253317,1.37911235257604,1.23643026406982
2015-09-30,2015,9,0.137566,0.026743,0.279441,0.104592,0.020314,0.234534,1.31526311763806,1.31648124446195,1.19147330451022
2015-10-08,2015,10,0.139785,0.02766,0.296957,0.11399,0.020824,0.21498,1.2262917799807,1.32827506723012,1.38132384407852
2015-10-09,2015,10,0.130349,0.026355,0.283832,0.108281,0.019943,0.229295,1.20380306794359,1.32151632151632,1.23784644235592
2015-10-12,2015,10,0.128964,0.024287,0.26748,0.112998,0.019631,0.22424,1.14129453618648,1.23717589526769,1.19282911166607
2015-10-13,2015,10,0.141577,0.02916,0.251416,0.10824,0.019686,0.213253,1.30799150036955,1.48125571472112,1.1789564507885
2015-10-14,2015,10,0.128103,0.026229,0.244253,0.11647,0.022598,0.228698,1.09987979737271,1.16067793610054,1.06801546143823
2015-10-15,2015,10,0.127254,0.026597,0.235917,0.114928,0.021149,0.225831,1.10724975636921,1.25760083219065,1.04466171606201
2015-10-16,2015,10,0.126618,0.024168,0.243394,0.114281,0.021088,0.222224,1.10795320306963,1.14605462822458,1.0952642378861
2015-10-19,2015,10,0.133336,0.026463,0.243411,0.116999,0.022168,0.238694,1.13963367208267,1.19374774449657,1.01976170326862
2015-10-20,2015,10,0.126029,0.026103,0.249483,0.119783,0.023035,0.242662,1.05214429426546,1.13318862600391,1.02810905704231
2015-10-21,2015,10,0.136811,0.024257,0.244805,0.126753,0.025787,0.243941,1.0793511790648,0.940667778337922,1.00354184003509
2015-10-22,2015,10,0.135641,0.024574,0.243633,0.125839,0.027335,0.252833,1.07789318096933,0.898993963782696,0.963612344907508
2015-10-23,2015,10,0.139111,0.024691,0.238245,0.122609,0.024837,0.275772,1.13459044605208,0.994121673309981,0.863920194943649
2015-10-26,2015,10,0.136857,0.025089,0.243921,0.124766,0.025024,0.258768,1.0969094144238,1.00259750639386,0.942624281209423
2015-10-27,2015,10,0.147497,0.02638,0.243464,0.132778,0.024634,0.257151,1.11085420777538,1.07087764877811,0.946774463253108
2015-10-28,2015,10,0.148988,0.024156,0.243892,0.139856,0.026555,0.269114,1.06529573275369,0.909659197891169,0.906277636986556
2015-10-29,2015,10,0.134943,0.022841,0.264045,0.139024,0.027914,0.278909,0.970645356197491,0.818263237085333,0.946706631912201
2015-10-30,2015,10,0.132657,0.023314,0.239007,0.141719,0.02661,0.271116,0.936056562634509,0.876136790680195,0.881567299606073
2015-11-02,2015,11,0.121765,0.021788,0.220348,0.133739,0.025988,0.244152,0.910467402926596,0.838386947822072,0.902503358563518
2015-11-03,2015,11,0.115436,0.020067,0.218374,0.132468,0.025002,0.251445,0.871425551831386,0.802615790736741,0.868476207520531
2015-11-04,2015,11,0.121073,0.022133,0.227484,0.125218,0.024356,0.248005,0.966897730358255,0.908728855312859,0.917255700489909
2015-11-05,2015,11,0.125723,0.022569,0.236345,0.114538,0.024786,0.250789,1.09765318060382,0.910554345194868,0.942405767398092
2015-11-06,2015,11,0.121523,0.022047,0.242446,0.122396,0.022748,0.260014,0.992867413967777,0.969184104097063,0.932434407378064
2015-11-09,2015,11,0.118663,0.019939,0.25154,0.118654,0.023014,0.263359,1.00007585079306,0.866385678282784,0.95512209569447
2015-11-10,2015,11,0.111549,0.02033,0.241978,0.121375,0.024583,0.277115,0.919044284243048,0.826994264329008,0.87320426537719
2015-11-11,2015,11,0.106104,0.019759,0.254989,0.124995,0.025412,0.256294,0.848865954638186,0.777546041240359,0.994908191373969
2015-11-12,2015,11,0.112545,0.020087,0.25902,0.126935,0.024782,0.263083,0.886634891873794,0.810547978371399,0.984556204695856
2015-11-13,2015,11,0.105375,0.018544,0.245164,0.122143,0.023619,0.26438,0.862718289218375,0.785130615182692,0.927316741054543
2015-11-16,2015,11,0.10089,0.01661,0.248731,0.118714,0.022457,0.242157,0.849857641053288,0.73963574831901,1.02714767692035
2015-11-17,2015,11,0.104832,0.016139,0.247753,0.123235,0.022219,0.251886,0.850667424027265,0.726360322246726,0.983591783584638
2015-11-18,2015,11,0.104951,0.016118,0.249275,0.118594,0.022198,0.256042,0.884960453311297,0.726101450581134,0.973570742300091
2015-11-19,2015,11,0.103535,0.017168,0.24722,0.124541,0.02148,0.254434,0.831332653503665,0.799255121042831,0.971646871094272
2015-11-20,2015,11,0.105395,0.015979,0.250527,0.126043,0.021643,0.256962,0.836182889966123,0.738298757103914,0.974957386695309
2015-11-23,2015,11,0.104688,0.015708,0.245685,0.123885,0.021803,0.266583,0.845041772611696,0.720451314039352,0.92160790448003
2015-11-24,2015,11,0.099507,0.015454,0.232277,0.120058,0.021385,0.251722,0.828824401539256,0.722656067336918,0.922752083647834
2015-11-25,2015,11,0.097285,0.01532,0.230437,0.121924,0.021776,0.256175,0.797915094649126,0.703526818515797,0.899529618424905
2015-11-26,2015,11,0.09982,0.016196,0.213884,0.109083,0.019914,0.235817,0.915083010184905,0.813297177864819,0.90699143827629
2015-11-27,2015,11,0.104342,0.018111,0.224545,0.109813,0.019313,0.249389,0.950178940562593,0.937762129135815,0.900380530015358
2015-11-30,2015,11,0.092381,0.016416,0.199852,0.107748,0.018632,0.223973,0.857380183390875,0.881064834693001,0.892303983069388
2015-12-01,2015,12,0.072707,0.012211,0.172257,0.074234,0.013108,0.17635,0.979429910822534,0.931568507781507,0.976790473490218
2015-12-02,2015,12,0.069573,0.012616,0.16988,0.076734,0.01364,0.172547,0.906677613574165,0.924926686217009,0.984543341814114
2015-12-03,2015,12,0.067959,0.012511,0.168377,0.075957,0.012548,0.191064,0.89470358228998,0.997051322919987,0.881259682619436
2015-12-04,2015,12,0.066629,0.011954,0.164034,0.079478,0.01396,0.171824,0.838332620347769,0.856303724928367,0.954662910885557
2015-12-07,2015,12,0.066417,0.011732,0.163575,0.078577,0.014528,0.167905,0.845247337007012,0.807544052863436,0.974211607754385
2015-12-08,2015,12,0.064094,0.011957,0.158012,0.071252,0.012728,0.165786,0.899539662044574,0.939424890006285,0.953108223854849
2015-12-09,2015,12,0.069916,0.011777,0.168366,0.073764,0.012483,0.16769,0.947833631581802,0.943443082592326,1.00403124813644
2015-12-10,2015,12,0.060157,0.011037,0.171477,0.073349,0.013958,0.157638,0.820147513940204,0.790729330849692,1.0877897461272
2015-12-11,2015,12,0.06965,0.012178,0.159123,0.073121,0.013054,0.166852,0.95253073672406,0.932894132066799,0.953677510608204
2015-12-14,2015,12,0.065122,0.012118,0.159587,0.073872,0.013159,0.156438,0.881551873510938,0.920890645185804,1.02012938032959
2015-12-15,2015,12,0.06624,0.012302,0.163206,0.075372,0.013218,0.163428,0.878840948893488,0.930700559842639,0.998641603641971
2015-12-16,2015,12,0.066972,0.01156,0.161888,0.071506,0.012275,0.165156,0.936592733476911,0.941751527494908,0.980212647436363
2015-12-17,2015,12,0.062203,0.011143,0.151026,0.066761,0.011917,0.149685,0.931726606851305,0.935050767810691,1.00895881350837
2015-12-18,2015,12,0.057892,0.010305,0.140904,0.062367,0.011061,0.135484,0.928247310276268,0.931651749389748,1.04000472380502
2015-12-21,2015,12,0.060036,0.011344,0.1328,0.058427,0.011081,0.127138,1.02753863795848,1.02373432000722,1.04453428557945
2015-12-22,2015,12,0.064071,0.011739,0.130805,0.066451,0.012031,0.13403,0.964184135678921,0.975729365805004,0.975938222785943
2015-12-23,2015,12,0.060272,0.011347,0.137428,0.064097,0.01107,0.132166,0.940324820194393,1.02502258355917,1.03981356778597
2015-12-24,2015,12,0.062401,0.011895,0.137314,0.058504,0.011091,0.135626,1.06661083002872,1.07249120908845,1.01244599118163
2015-12-25,2015,12,0.062257,0.01225,0.13671,0.062676,0.01059,0.139177,0.993314825451529,1.15675165250236,0.982274370046775
2015-12-28,2015,12,0.058803,0.011182,0.129267,0.065994,0.01127,0.129945,0.891035548686244,0.992191659272404,0.994782407941821
2015-12-29,2015,12,0.060545,0.010459,0.130314,0.067909,0.0111,0.133053,0.891560765141587,0.942252252252252,0.979414218394174
2015-12-30,2015,12,0.060231,0.01063,0.126441,0.062941,0.012439,0.13498,0.95694380451534,0.854570303079026,0.93673877611498
2015-12-31,2015,12,0.059626,0.011021,0.129728,0.060281,0.010973,0.140099,0.98913422139646,1.00437437346213,0.925973775687193
2016-01-04,2016,1,0.073747,0.013764,0.157436,0.076445,0.015669,0.167626,0.964706651841193,0.878422362626843,0.939209907770871
2016-01-05,2016,1,0.077038,0.014887,0.163804,0.084462,0.014136,0.144628,0.912102483957283,1.05312676853424,1.13258843377493
2016-01-06,2016,1,0.072883,0.012935,0.150665,0.076795,0.014292,0.146122,0.949059183540595,0.905051777218024,1.03109045865783
2016-01-07,2016,1,0.083386,0.015488,0.181147,0.093785,0.016169,0.1724,0.889118729007837,0.957882367493352,1.05073665893271
2016-01-08,2016,1,0.087042,0.016709,0.187463,0.091892,0.016596,0.175993,0.947220650328647,1.00680886960713,1.06517304665526
2016-01-11,2016,1,0.090962,0.015711,0.185443,0.090185,0.016033,0.181659,1.00861562344071,0.979916422378844,1.02083023687238
2016-01-12,2016,1,0.083915,0.012722,0.173729,0.081445,0.014513,0.167159,1.03032721468476,0.876593399021567,1.03930389629036
2016-01-13,2016,1,0.085751,0.014269,0.187839,0.082654,0.014571,0.173834,1.03746945096426,0.979273900212751,1.08056536695928
2016-01-14,2016,1,0.08104,0.01307,0.18616,0.086501,0.016137,0.179537,0.936867781875354,0.809939889694491,1.03688933200399
2016-01-15,2016,1,0.078743,0.013299,0.185576,0.083758,0.015223,0.182047,0.94012512237637,0.873612297181896,1.01938510384681
2016-01-18,2016,1,0.076941,0.013829,0.185679,0.085301,0.016123,0.177094,0.901994114957621,0.857718786826273,1.04847707996883
2016-01-19,2016,1,0.078766,0.013856,0.172747,0.084348,0.015039,0.178107,0.933821785934462,0.921337854910566,0.969905730824729
2016-01-20,2016,1,0.075366,0.014084,0.167212,0.079517,0.015388,0.16986,0.947797326357886,0.915258643098518,0.984410691157424
2016-01-21,2016,1,0.073019,0.012508,0.178514,0.084585,0.015297,0.168678,0.86326180764911,0.817676668627836,1.05831228731666
2016-01-22,2016,1,0.068021,0.013318,0.177759,0.078973,0.014573,0.172917,0.861319691540147,0.913881836272559,1.02800187373133
2016-01-25,2016,1,0.070082,0.013489,0.175371,0.076389,0.014627,0.170623,0.917435756457082,0.92219867368565,1.02782743240946
2016-01-26,2016,1,0.081239,0.015486,0.190612,0.079378,0.012392,0.172955,1.0234447831893,1.24967721110394,1.10209013905351
2016-01-27,2016,1,0.086235,0.015065,0.187901,0.078497,0.012497,0.170102,1.09857701568213,1.20548931743618,1.1046372176694
2016-01-28,2016,1,0.094046,0.015554,0.197516,0.081449,0.011684,0.159155,1.15466119903252,1.3312221841835,1.24102918538532
2016-01-29,2016,1,0.091749,0.01499,0.209559,0.075402,0.012307,0.161174,1.21679796291876,1.21800601283822,1.30020350676908
2016-02-01,2016,2,0.089583,0.014581,0.192923,0.085258,0.012886,0.167905,1.05072837739567,1.131538103368,1.14900092314106
2016-02-02,2016,2,0.090191,0.014512,0.192167,0.078139,0.013163,0.185469,1.15423796055747,1.10248423611639,1.03611385191056
2016-02-03,2016,2,0.086913,0.015918,0.196005,0.081959,0.012979,0.175899,1.06044485657463,1.22644271515525,1.11430423140552
2016-02-04,2016,2,0.085554,0.016147,0.196595,0.082579,0.0127,0.18519,1.03602610833263,1.27141732283465,1.06158539877963
2016-02-05,2016,2,0.086399,0.016721,0.193896,0.087892,0.013042,0.173931,0.983013243526146,1.28208863671216,1.11478689825276
2016-02-15,2016,2,0.092552,0.017138,0.192083,0.078633,0.013538,0.173623,1.1770121958974,1.26591815630078,1.10632231904759
2016-02-16,2016,2,0.097407,0.016111,0.200172,0.078614,0.013337,0.170312,1.23905411249905,1.20799280197946,1.17532528535864
2016-02-17,2016,2,0.094038,0.016682,0.199852,0.084934,0.014039,0.178698,1.10718911154544,1.18826127217038,1.11837849332393
2016-02-18,2016,2,0.088105,0.016017,0.197552,0.080915,0.012935,0.179379,1.08885867886053,1.23826826439892,1.10131063279425
2016-02-19,2016,2,0.091543,0.017876,0.195442,0.088166,0.014314,0.179228,1.03830274709072,1.24884728238089,1.09046577543687
2016-02-22,2016,2,0.087598,0.014598,0.191947,0.082701,0.013622,0.172526,1.05921331060084,1.07164880340625,1.11256854039391
2016-02-23,2016,2,0.085809,0.014751,0.192582,0.08651,0.014362,0.174179,0.991896890532886,1.02708536415541,1.10565567605739
2016-02-24,2016,2,0.094738,0.016686,0.205482,0.086494,0.014154,0.174633,1.09531296968576,1.17888935989826,1.17665046125303
2016-02-25,2016,2,0.091488,0.01505,0.204968,0.073382,0.012899,0.168274,1.24673625684773,1.16675711295449,1.21806101952768
2016-02-26,2016,2,0.094592,0.015374,0.198233,0.081726,0.013837,0.166247,1.15742848053251,1.11107899111079,1.19240046436928
2016-02-29,2016,2,0.095815,0.016989,0.203245,0.076153,0.012214,0.16738,1.25819074757396,1.39094481742263,1.21427291193691
2016-03-01,2016,3,0.093237,0.017882,0.200775,0.067599,0.012111,0.165916,1.37926596547286,1.47650895879779,1.21010029171388
2016-03-02,2016,3,0.091114,0.018142,0.204754,0.076082,0.013882,0.168809,1.19757629925607,1.30687220861547,1.21293295973556
2016-03-03,2016,3,0.097233,0.016751,0.20597,0.073645,0.013097,0.16589,1.32029329893408,1.27899518973811,1.24160588341672
2016-03-04,2016,3,0.092336,0.017011,0.199829,0.073568,0.012104,0.157505,1.25511091779034,1.40540317250496,1.26871527888004
2016-03-07,2016,3,0.089363,0.015436,0.207463,0.071426,0.013001,0.1685,1.25112704057346,1.18729328513191,1.23123442136499
2016-03-08,2016,3,0.090441,0.015559,0.200688,0.07538,0.012976,0.167181,1.19980100822499,1.1990598027127,1.20042349310029
2016-03-09,2016,3,0.089688,0.015853,0.196271,0.069354,0.011753,0.157399,1.2931914525478,1.34884710286735,1.24696472023329
2016-03-10,2016,3,0.083507,0.015424,0.19079,0.071698,0.012288,0.170249,1.16470473374432,1.25520833333333,1.12065269105839
2016-03-11,2016,3,0.08203,0.015617,0.192168,0.067371,0.012018,0.166499,1.21758620177821,1.29946746546846,1.15416909410867
2016-03-14,2016,3,0.092914,0.017214,0.201337,0.070578,0.011893,0.155339,1.31647255518717,1.44740603716472,1.29611366108962
2016-03-15,2016,3,0.085787,0.016891,0.199263,0.070952,0.012157,0.165996,1.20908501522156,1.38940528090812,1.20040844357695
2016-03-16,2016,3,0.085472,0.017114,0.196968,0.068674,0.012019,0.15929,1.24460494510295,1.42391213911307,1.23653713353004
2016-03-17,2016,3,0.087999,0.016961,0.201139,0.067801,0.012318,0.162938,1.29790121089659,1.37692807273908,1.23445114092477
2016-03-18,2016,3,0.08582,0.017039,0.202487,0.070125,0.01293,0.167899,1.22381461675579,1.31778808971384,1.20600480050507
2016-03-21,2016,3,0.09584,0.018314,0.207298,0.078923,0.013142,0.172272,1.21434816213271,1.39354740526556,1.20331800873038
2016-03-22,2016,3,0.087307,0.018315,0.208864,0.077945,0.012736,0.171837,1.12011033421002,1.43804962311558,1.21547745828896
2016-03-23,2016,3,0.097371,0.01857,0.205673,0.073162,0.013255,0.16899,1.33089582023455,1.40098076197661,1.21707201609563
2016-03-24,2016,3,0.085478,0.016866,0.197931,0.074199,0.013057,0.164985,1.15201013490748,1.29172091598376,1.19969088098918
2016-03-25,2016,3,0.091253,0.016728,0.19836,0.069417,0.01244,0.153866,1.31456271518504,1.34469453376206,1.28917369659314
2016-03-28,2016,3,0.083564,0.016741,0.192443,0.069896,0.013897,0.166349,1.19554767082523,1.20464848528459,1.15686298084148
2016-03-29,2016,3,0.081584,0.017304,0.187602,0.070678,0.012939,0.158256,1.15430544158012,1.33735219105031,1.18543372763118
2016-03-30,2016,3,0.090123,0.017404,0.19981,0.067332,0.0129,0.162209,1.33848690073071,1.34914728682171,1.23180588006831
2016-03-31,2016,3,0.089983,0.017275,0.196756,0.065956,0.013656,0.163057,1.36428831342107,1.26501171646163,1.20667006016301
2016-04-01,2016,4,0.096857,0.017653,0.20452,0.07069,0.013521,0.161962,1.37016551138775,1.30559869832113,1.26276534001803
2016-04-05,2016,4,0.10216,0.018318,0.208543,0.074518,0.015559,0.174619,1.37094393300947,1.17732502088823,1.19427439167559
2016-04-06,2016,4,0.097079,0.017042,0.201891,0.067563,0.013213,0.171561,1.43686633216405,1.28979035798078,1.1767884309371
2016-04-07,2016,4,0.090996,0.01813,0.204918,0.071422,0.012884,0.166381,1.27406121363165,1.40717168581186,1.23161899495736
2016-04-08,2016,4,0.085518,0.016453,0.195957,0.062919,0.011109,0.167655,1.35917608353597,1.48105139976596,1.16881095106021
2016-04-11,2016,4,0.090337,0.016052,0.186433,0.064039,0.011213,0.162508,1.41065600649604,1.43155266208865,1.14722352130357
