"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2020-18",2020-05-03,"2020-18","P9709",1,0.018368,2020-05-03,0.00028636,0.01808164,0.0183547977055611,2020-04-30,0.000170381573419753,0.0181844161321414,2860.08,0.8923,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-19",2020-05-10,"2020-19","P9709",1,0.013091,2020-05-10,0.00028636,0.01280464,0.0123283264803784,2020-05-09,0.000177490660037138,0.0121508358203413,2895.34,0.9297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-20",2020-05-17,"2020-20","P9709",1,-0.008604,2020-05-17,0.00028636,-0.00889036,-0.00928388375803879,2020-05-15,0.000192289797173117,-0.00947617355521191,2868.46,1.0076,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-21",2020-05-24,"2020-21","P9709",1,-0.018866,2020-05-24,0.00028636,-0.01915236,-0.019065979654588,2020-05-22,0.000213661331362136,-0.0192796409859501,2813.77,1.1202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-22",2020-05-31,"2020-22","P9709",1,0.014666,2020-05-31,0.00028636,0.01437964,0.0137111419909943,2020-05-29,0.000278524810648273,0.0134326171803461,2852.35,1.4627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-23",2020-06-07,"2020-23","P9709",1,0.028351,2020-06-07,0.00028636,0.02806464,0.0275036373516575,2020-06-05,0.000335634642814719,0.0271680027088428,2930.8,1.7652,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-24",2020-06-14,"2020-24","P9709",1,-0.000831,2020-06-14,0.00028636,-0.00111736,-0.00377371366179891,2020-06-12,0.000355343638167804,-0.00412905729996671,2919.74,1.8698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-25",2020-06-21,"2020-25","P9709",1,0.018495,2020-06-21,0.00028636,0.01820864,0.0164021453965082,2020-06-19,0.000346697489742365,0.0160554479067658,2967.63,1.8239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-26",2020-06-28,"2020-26","P9709",1,0.005884,2020-06-28,0.00028636,0.00559764,0.00401667323756683,2020-06-28,0.000355211808389599,0.00366146142917723,2979.55,1.8691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-27",2020-07-05,"2020-27","P9709",1,0.061886,2020-07-05,0.00028636,0.06159964,0.058149720595392,2020-07-03,0.000323641254850626,0.0578260793405414,3152.81,1.7016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-28",2020-07-12,"2020-28","P9709",1,0.07799,2020-07-12,0.00028636,0.07770364,0.073112556735103,2020-07-10,0.000398874175941089,0.0727136825591619,3383.32,2.1012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-29",2020-07-19,"2020-29","P9709",1,-0.046217,2020-07-19,0.00028636,-0.04650336,-0.0500070936240142,2020-07-17,0.000385415264154698,-0.0503925088881689,3214.13,2.0296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-30",2020-07-26,"2020-30","P9709",1,-0.00328,2020-07-26,0.00028636,-0.00356636,-0.00540115054462642,2020-07-24,0.000372568029402887,-0.00577371857402931,3196.77,1.9613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-31",2020-08-02,"2020-31","P9709",1,0.035124,2020-08-02,0.00028636,0.03483764,0.0354232553483671,2020-07-31,0.000376067526841384,0.0350471878215257,3310.01,1.9799,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-32",2020-08-09,"2020-32","P9709",1,0.01432,2020-08-09,0.00028636,0.01403364,0.0133020746160888,2020-08-07,0.00039141276675192,0.0129106618493369,3354.04,2.0615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-33",2020-08-16,"2020-33","P9709",1,0.002597,2020-08-16,0.00028636,0.00231064,0.00180677630558956,2020-08-14,0.000404642130985788,0.00140213417460378,3360.1,2.1319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-34",2020-08-23,"2020-34","P9709",1,0.006978,2020-08-23,0.00028636,0.00669164,0.0061248177137585,2020-08-21,0.000416698614170485,0.00570811909958802,3380.68,2.1961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-35",2020-08-30,"2020-35","P9709",1,0.007051,2020-08-30,0.00028636,0.00676464,0.00684181880568402,2020-08-28,0.000426402252582836,0.00641541655310118,3403.81,2.2478,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-36",2020-09-06,"2020-36","P9709",1,-0.014156,2020-09-06,0.00028636,-0.01444236,-0.014231111607287,2020-09-04,0.000432349685980826,-0.0146634612932678,3355.37,2.2795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-37",2020-09-13,"2020-37","P9709",1,-0.027726,2020-09-13,0.00028636,-0.02801236,-0.0283187845155677,2020-09-11,0.000440545550292493,-0.0287593300658602,3260.35,2.3232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-38",2020-09-20,"2020-38","P9709",1,0.023411,2020-09-20,0.00028636,0.02312464,0.0238440658211543,2020-09-18,0.000440283035792799,0.0234037827853615,3338.09,2.3218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-39",2020-09-27,"2020-39","P9709",1,-0.035104,2020-09-27,0.00028636,-0.03539036,-0.0355502697650453,2020-09-27,0.000418688533911027,-0.0359689582989563,3219.42,2.2067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-40",2020-10-04,"2020-40","P9709",1,-0.001321,2020-10-04,0.00028636,-0.00160736,-0.000425542489019715,2020-09-30,0.000440189279760528,-0.000865731768780242,3218.05,2.3213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-41",2020-10-11,"2020-41","P9709",1,0.016684,2020-10-11,0.00028636,0.01639764,0.0167896707633504,2020-10-10,0.000444501592225643,0.0163451691711247,3272.08,2.3443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-42",2020-10-18,"2020-42","P9709",1,0.020577,2020-10-18,0.00028636,0.02029064,0.0196449964548546,2020-10-16,0.000494941244927993,0.0191500552099266,3336.36,2.6137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-43",2020-10-25,"2020-43","P9709",1,-0.015741,2020-10-25,0.00028636,-0.01602736,-0.017492117157621,2020-10-23,0.000499091947612218,-0.0179912091052332,3278,2.6359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-44",2020-11-01,"2020-44","P9709",1,-0.017776,2020-11-01,0.00028636,-0.01806236,-0.0163117754728493,2020-10-30,0.000503970701738687,-0.016815746174588,3224.53,2.662,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-45",2020-11-08,"2020-45","P9709",1,0.027392,2020-11-08,0.00028636,0.02710564,0.0271760535643952,2020-11-06,0.000501970746626279,0.026674082817769,3312.16,2.6513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-46",2020-11-15,"2020-46","P9709",1,-0.000238,2020-11-15,0.00028636,-0.00052436,-0.000621950630404378,2020-11-13,0.000528364905569845,-0.00115031553597422,3310.1,2.7926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-47",2020-11-22,"2020-47","P9709",1,0.021479,2020-11-22,0.00028636,0.02119264,0.0204314069061358,2020-11-20,0.000552430428087058,0.0198789764780487,3377.73,2.9216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-48",2020-11-29,"2020-48","P9709",1,0.010475,2020-11-29,0.00028636,0.01018864,0.00905341753189282,2020-11-27,0.000553511748718094,0.00849990578317472,3408.31,2.9274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-49",2020-12-06,"2020-49","P9709",1,0.010278,2020-12-06,0.00028636,0.00999164,0.0106416376444634,2020-12-04,0.000540028254861102,0.0101016093896023,3444.58,2.8551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-50",2020-12-13,"2020-50","P9709",1,-0.028938,2020-12-13,0.00028636,-0.02922436,-0.0282734034338005,2020-12-11,0.00051520029665153,-0.028788603730452,3347.19,2.7221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-51",2020-12-20,"2020-51","P9709",1,0.014284,2020-12-20,0.00028636,0.01399764,0.0142537471730018,2020-12-18,0.000488676129548171,0.0137650710434536,3394.9,2.5802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-52",2020-12-27,"2020-52","P9709",1,6.8e-05,2020-12-27,0.00028636,-0.00021836,0.000488968747238694,2020-12-25,0.00046878278167628,2.01859655624137e-05,3396.56,2.4739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020-53",2021-01-03,"2020-53","P9709",1,0.022054,2021-01-03,0.00028636,0.02176764,0.0225257319169985,2020-12-31,0.000432893682680513,0.022092838234318,3473.07,2.2824,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-01",2021-01-10,"2021-01","P9709",NA,NA,2021-01-10,0.00028636,NA,0.0279406979991765,2021-01-08,0.000360465478795646,0.0275802325203809,3570.11,1.897,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2021-02",2021-01-17,"2021-02","P9709",1,0.027832,2021-01-17,0.00028636,0.02754564,-0.00104478573489319,2021-01-15,0.000352160642416832,-0.00139694637731003,3566.38,1.8529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-03",2021-01-24,"2021-03","P9709",1,-0.00325,2021-01-24,0.00028636,-0.00353636,0.0113196013885226,2021-01-22,0.000385791337162766,0.0109338100513598,3606.75,2.0316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-04",2021-01-31,"2021-04","P9709",1,0.010091,2021-01-31,0.00028636,0.00980464,-0.0342912594440976,2021-01-29,0.000491088904077674,-0.0347823483481753,3483.07,2.5931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-05",2021-02-07,"2021-05","P9709",1,-0.034557,2021-02-07,0.00028636,-0.03484336,0.00380698636547661,2021-02-07,0.000466198717932853,0.00334078764754375,3496.33,2.4601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-06",2021-02-14,"2021-06","P9709",1,0.004164,2021-02-14,0.00028636,0.00387764,0.0454076131257635,2021-02-10,0.000419307995908724,0.0449883051298547,3655.09,2.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-07",2021-02-21,"2021-07","P9709",1,0.044155,2021-02-21,0.00028636,0.04386864,0.0112391213349057,2021-02-20,0.000383121062218494,0.0108560002726872,3696.17,2.0174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-08",2021-02-28,"2021-08","P9709",1,0.013082,2021-02-28,0.00028636,0.01279564,-0.0506172605697248,2021-02-26,0.00037757249449899,-0.0509948330642238,3509.08,1.9879,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-09",2021-03-07,"2021-09","P9709",1,-0.048953,2021-03-07,0.00028636,-0.04923936,-0.00202047260250549,2021-03-05,0.000390961607950713,-0.0024114342104562,3501.99,2.0591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-10",2021-03-14,"2021-10","P9709",1,-0.001826,2021-03-14,0.00028636,-0.00211236,-0.0139663448496424,2021-03-12,0.000390209653490903,-0.0143565545031333,3453.08,2.0551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-11",2021-03-21,"2021-11","P9709",1,-0.013539,2021-03-21,0.00028636,-0.01382536,-0.0140222641815424,2021-03-19,0.000387333160906334,-0.0144095973424487,3404.66,2.0398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-12",2021-03-28,"2021-12","P9709",1,-0.012787,2021-03-28,0.00028636,-0.01307336,0.00401508520674621,2021-03-26,0.000380318762021936,0.00363476644472427,3418.33,2.0025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-13",2021-04-04,"2021-13","P9709",1,0.003658,2021-04-04,0.00028636,0.00337164,0.0193252260606789,2021-04-02,0.000374336670876163,0.0189508893898027,3484.39,1.9707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-14",2021-04-11,"2021-14","P9709",1,0.01929,2021-04-11,0.00028636,0.01900364,-0.00967457718567666,2021-04-09,0.000372605661737468,-0.0100471828474141,3450.68,1.9615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-15",2021-04-18,"2021-15","P9709",1,-0.008205,2021-04-18,0.00028636,-0.00849136,-0.00697253874598625,2021-04-16,0.000393029333677797,-0.00736556807966404,3426.62,2.0701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-16",2021-04-25,"2021-16","P9709",1,-0.007618,2021-04-25,0.00028636,-0.00790436,0.0138766481255583,2021-04-25,0.000387784403402813,0.0134888637221555,3474.17,2.0422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-17",2021-05-02,"2021-17","P9709",1,0.013412,2021-05-02,0.00028636,0.01312564,-0.00786087036615946,2021-04-30,0.000365755384009292,-0.00822662575016875,3446.86,1.9251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-18",2021-05-09,"2021-18","P9709",1,-0.009389,2021-05-09,0.00028636,-0.00967536,-0.00812043425030318,2021-05-08,0.000352989401243731,-0.00847342365154691,3418.87,1.8573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-19",2021-05-16,"2021-19","P9709",1,-0.006155,2021-05-16,0.00028636,-0.00644136,0.0209162676556878,2021-05-14,0.000358055367917665,0.0205582122877701,3490.38,1.8842,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-20",2021-05-23,"2021-20","P9709",1,0.02115,2021-05-23,0.00028636,0.02086364,-0.00109443670889686,2021-05-21,0.000346301822880646,-0.00144073853177751,3486.56,1.8218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-21",2021-05-30,"2021-21","P9709",1,-0.000286,2021-05-30,0.00028636,-0.00057236,0.0327600844385298,2021-05-28,0.000360145403045298,0.0323999390354845,3600.78,1.8953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-22",2021-06-06,"2021-22","P9709",1,0.03332,2021-06-06,0.00028636,0.03303364,-0.00248279539433116,2021-06-04,0.000351181154892855,-0.00283397654922402,3591.84,1.8477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-23",2021-06-13,"2021-23","P9709",1,-0.001154,2021-06-13,0.00028636,-0.00144036,-0.000581874471023092,2021-06-11,0.000363270624500256,-0.000945145095523348,3589.75,1.9119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-24",2021-06-20,"2021-24","P9709",1,-0.000205,2021-06-20,0.00028636,-0.00049136,-0.0180096106971238,2021-06-18,0.000371721282728776,-0.0183813319798526,3525.1,1.9568,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-25",2021-06-27,"2021-25","P9709",1,-0.015353,2021-06-27,0.00028636,-0.01563936,0.0233922441916541,2021-06-25,0.000363873019427086,0.023028371172227,3607.56,1.9151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-26",2021-07-04,"2021-26","P9709",1,0.024803,2021-07-04,0.00028636,0.02451664,-0.0246149752187074,2021-07-02,0.000354213639806922,-0.0249691888585143,3518.76,1.8638,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-27",2021-07-11,"2021-27","P9709",1,-0.026268,2021-07-11,0.00028636,-0.02655436,0.00151473814639247,2021-07-09,0.000345416253757946,0.00116932189263452,3524.09,1.8171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-28",2021-07-18,"2021-28","P9709",1,0.004673,2021-07-18,0.00028636,0.00438664,0.00431600782045871,2021-07-16,0.000350276969026453,0.00396573085143226,3539.3,1.8429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-29",2021-07-25,"2021-29","P9709",1,0.008322,2021-07-25,0.00028636,0.00803564,0.00313621337552616,2021-07-23,0.000344492958151088,0.00279172041737508,3550.4,1.8122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-30",2021-08-01,"2021-30","P9709",1,0.002078,2021-08-01,0.00028636,0.00179164,-0.0431050022532672,2021-07-30,0.000334918263273254,-0.0434399205165404,3397.36,1.7614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-31",2021-08-08,"2021-31","P9709",1,-0.045403,2021-08-08,0.00028636,-0.04568936,0.0179168530859255,2021-08-06,0.000352518519854295,0.0175643345660712,3458.23,1.8548,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-32",2021-08-15,"2021-32","P9709",1,0.018507,2021-08-15,0.00028636,0.01822064,0.0167918270329042,2021-08-13,0.000362404649289605,0.0164294223836146,3516.3,1.9073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-33",2021-08-22,"2021-33","P9709",1,0.018611,2021-08-22,0.00028636,0.01832464,-0.0253021642066945,2021-08-20,0.000366884715813365,-0.0256690489225079,3427.33,1.9311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-34",2021-08-29,"2021-34","P9709",1,-0.024136,2021-08-29,0.00028636,-0.02442236,0.0276687683998915,2021-08-27,0.000393367667988143,0.0272754007319034,3522.16,2.0719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-35",2021-09-05,"2021-35","P9709",1,0.026324,2021-09-05,0.00028636,0.02603764,0.016912917073614,2021-09-03,0.000390736024648008,0.016522181048966,3581.73,2.0579,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-36",2021-09-12,"2021-36","P9709",1,0.021068,2021-09-12,0.00028636,0.02078164,0.0338886515734018,2021-09-10,0.000389777266586622,0.0334988743068152,3703.11,2.0528,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-37",2021-09-19,"2021-37","P9709",1,0.034313,2021-09-19,0.00028636,0.03402664,-0.0240716586868875,2021-09-18,0.000394514201854657,-0.0244661728887422,3613.97,2.078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-38",2021-09-26,"2021-38","P9709",1,-0.02132,2021-09-26,0.00028636,-0.02160636,-0.000249033611236293,2021-09-26,0.00038565971243254,-0.000634693323668833,3613.07,2.0309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-39",2021-10-03,"2021-39","P9709",1,-0.000948,2021-10-03,0.00028636,-0.00123436,-0.0124271049273886,2021-09-30,0.000371608380402844,-0.0127987133077915,3568.17,1.9562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-40",2021-10-10,"2021-40","P9709",1,-0.013515,2021-10-10,0.00028636,-0.01380136,0.00672613692733259,2021-10-09,0.000346584442884268,0.00637955248444833,3592.17,1.8233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-41",2021-10-17,"2021-41","P9709",1,0.007214,2021-10-17,0.00028636,0.00692764,-0.00551198857515089,2021-10-15,0.000348788738776529,-0.00586077731392742,3572.37,1.835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-42",2021-10-24,"2021-42","P9709",1,-0.005996,2021-10-24,0.00028636,-0.00628236,0.0028636451431403,2021-10-22,0.000423155729541103,0.0024404894135992,3582.6,2.2305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-43",2021-10-31,"2021-43","P9709",1,0.002188,2021-10-31,0.00028636,0.00190164,-0.00984201417964592,2021-10-29,0.000427115289521884,-0.0102691294691678,3547.34,2.2516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-44",2021-11-07,"2021-44","P9709",1,-0.011086,2021-11-07,0.00028636,-0.01137236,-0.0157216393128372,2021-11-05,0.000435707217243841,-0.0161573465300811,3491.57,2.2974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-45",2021-11-14,"2021-45","P9709",1,-0.016947,2021-11-14,0.00028636,-0.01723336,0.0136127873707244,2021-11-12,0.000432293409596607,0.0131804939611277,3539.1,2.2792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-46",2021-11-21,"2021-46","P9709",1,0.011853,2021-11-21,0.00028636,0.01156664,0.00601000254301942,2021-11-19,0.000429742043470016,0.00558026049954941,3560.37,2.2656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-47",2021-11-28,"2021-47","P9709",1,0.00539,2021-11-28,0.00028636,0.00510364,0.00104483522779941,2021-11-26,0.00042880395755085,0.000616031270248563,3564.09,2.2606,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-48",2021-12-05,"2021-48","P9709",1,9e-05,2021-12-05,0.00028636,-0.00019636,0.0121601867517376,2021-12-03,0.000433381390998022,0.0117268053607396,3607.43,2.285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-49",2021-12-12,"2021-49","P9709",1,0.014718,2021-12-12,0.00028636,0.01443164,0.0163329572576598,2021-12-10,0.000439964263449832,0.01589299299421,3666.35,2.3201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-50",2021-12-19,"2021-50","P9709",1,0.017461,2021-12-19,0.00028636,0.01717464,-0.00927080066005692,2021-12-17,0.000442214310090172,-0.00971301497014709,3632.36,2.3321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-51",2021-12-26,"2021-51","P9709",1,-0.008052,2021-12-26,0.00028636,-0.00833836,-0.0039395874858219,2021-12-24,0.000441408073130978,-0.00438099555895288,3618.05,2.3278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021-52",2022-01-02,"2021-52","P9709",1,-0.002826,2022-01-02,0.00028636,-0.00311236,0.00600599770594679,2021-12-31,0.000379961392865891,0.0056260363130809,3639.78,2.0006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-01",2022-01-09,"2022-01","P9709",NA,NA,2022-01-09,0.00028636,NA,-0.016550450851425,2022-01-07,0.000388799660961059,-0.0169392505123861,3579.54,2.0476,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2022-02",2022-01-16,"2022-02","P9709",1,-0.013203,2022-01-16,0.00028636,-0.01348936,-0.016281421635182,2022-01-14,0.000384700705519325,-0.0166661223407013,3521.26,2.0258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-03",2022-01-23,"2022-03","P9709",1,-0.017883,2022-01-23,0.00028636,-0.01816936,0.000372025922539265,2022-01-21,0.000356322917278495,1.57030052607698e-05,3522.57,1.875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-04",2022-01-30,"2022-04","P9709",1,0.002329,2022-01-30,0.00028636,0.00204264,-0.0457421711988689,2022-01-30,0.000337595126349122,-0.046079766325218,3361.44,1.7756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-06",2022-02-13,"2022-06","P9709",NA,NA,2022-02-13,0.00028636,NA,0.0301983673663664,2022-02-11,0.000303201613031101,0.0298951657533353,3462.95,1.5933,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2022-07",2022-02-20,"2022-07","P9709",1,0.036002,2022-02-20,0.00028636,0.03571564,0.00803072524870441,2022-02-18,0.000347262714232688,0.00768346253447172,3490.76,1.8269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-08",2022-02-27,"2022-08","P9709",1,0.006523,2022-02-27,0.00028636,0.00623664,-0.011272616851345,2022-02-25,0.000367317609051065,-0.011639934460396,3451.41,1.9334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-09",2022-03-06,"2022-09","P9709",1,-0.01409,2022-03-06,0.00028636,-0.01437636,-0.00108940983540051,2022-03-04,0.000358469626859481,-0.00144787946225999,3447.65,1.8864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-10",2022-03-13,"2022-10","P9709",1,0.000836,2022-03-13,0.00028636,0.00054964,-0.0399982596841326,2022-03-11,0.00036114326897807,-0.0403594029531107,3309.75,1.9006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-11",2022-03-20,"2022-11","P9709",1,-0.040218,2022-03-20,0.00028636,-0.04050436,-0.0177294357579876,2022-03-18,0.000377967529322953,-0.0181074032873105,3251.07,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-12",2022-03-27,"2022-12","P9709",1,-0.017319,2022-03-27,0.00028636,-0.01760536,-0.0119437600543822,2022-03-25,0.000387483576228309,-0.0123312436306106,3212.24,2.0406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-13",2022-04-03,"2022-13","P9709",1,-0.010599,2022-04-03,0.00028636,-0.01088536,0.0219410753866462,2022-04-02,0.000358808559467905,0.0215822668271783,3282.72,1.8882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-14",2022-04-10,"2022-14","P9709",1,0.023424,2022-04-10,0.00028636,0.02313764,-0.00940378710337764,2022-04-08,0.000343569618959538,-0.00974735672233717,3251.85,1.8073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-15",2022-04-17,"2022-15","P9709",1,-0.006072,2022-04-17,0.00028636,-0.00635836,-0.0124882759044852,2022-04-15,0.000355456634413498,-0.0128437325388987,3211.24,1.8704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-16",2022-04-24,"2022-16","P9709",1,-0.010402,2022-04-24,0.00028636,-0.01068836,-0.0387140170152338,2022-04-24,0.000356209926037021,-0.0390702269412708,3086.92,1.8744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-17",2022-05-01,"2022-17","P9709",1,-0.037869,2022-05-01,0.00028636,-0.03815536,-0.0129125471343605,2022-04-29,0.000351162318113607,-0.0132637094524741,3047.06,1.8476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-18",2022-05-08,"2022-18","P9709",1,-0.013832,2022-05-08,0.00028636,-0.01411836,-0.0149324266670167,2022-05-07,0.000348110520344225,-0.0152805371873609,3001.56,1.8314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-19",2022-05-15,"2022-19","P9709",1,-0.015729,2022-05-15,0.00028636,-0.01601536,0.0275590026519543,2022-05-13,0.000327187235852344,0.027231815416102,3084.28,1.7204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-20",2022-05-22,"2022-20","P9709",1,0.025075,2022-05-22,0.00028636,0.02478864,0.0201959614561584,2022-05-20,0.000314018599633092,0.0198819428565253,3146.57,1.6506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-21",2022-05-29,"2022-21","P9709",1,0.01962,2022-05-29,0.00028636,0.01933364,-0.00518977807580956,2022-05-27,0.000300274523801436,-0.005490052599611,3130.24,1.5778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-22",2022-06-05,"2022-22","P9709",1,-0.001976,2022-06-05,0.00028636,-0.00226236,0.0208354630954815,2022-06-02,0.00029171735767819,0.0205437457378033,3195.46,1.5325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-23",2022-06-12,"2022-23","P9709",1,0.015406,2022-06-12,0.00028636,0.01511964,0.0279678043223826,2022-06-10,0.000291528415522491,0.0276762759068601,3284.83,1.5315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
