date,frm
2024-05-16,0.005617
2024-05-17,0.005518
2024-05-20,0.005698
2024-05-21,0.005549
2024-05-22,0.005409
2024-05-23,0.005539
2024-05-24,0.005472
2024-05-27,0.005537
2024-05-28,0.005426
2024-05-29,0.005758
2024-05-30,0.005666
2024-05-31,0.005395
2024-06-03,0.005426
2024-06-04,0.005767
2024-06-05,0.005573
2024-06-06,0.005345
2024-06-07,0.005047
2024-06-11,0.00523
2024-06-12,0.005465
2024-06-13,0.005553
2024-06-14,0.005636
2024-06-17,0.005739
2024-06-18,0.005567
2024-06-19,0.005457
2024-06-20,0.005431
2024-06-21,0.005459
2024-06-24,0.005174
2024-06-25,0.005464
2024-06-26,0.005463
2024-06-27,0.005297
2024-06-28,0.005172
2024-07-01,0.005235
2024-07-02,0.005592
2024-07-03,0.005324
2024-07-04,0.005237
2024-07-05,0.005258
2024-07-08,0.005234
2024-07-09,0.00521
2024-07-10,0.005264
2024-07-11,0.005282
2024-07-12,0.005192
2024-07-15,0.005355
2024-07-16,0.005256
2024-07-17,0.005307
2024-07-18,0.005207
2024-07-19,0.005194
2024-07-22,0.005331
2024-07-23,0.005307
2024-07-24,0.005256
2024-07-25,0.004791
2024-07-26,0.004865
2024-07-29,0.004952
2024-07-30,0.005028
2024-07-31,0.005413
2024-08-01,0.005157
2024-08-02,0.005346
2024-08-05,0.00533
2024-08-06,0.005051
2024-08-07,0.00521
2024-08-08,0.005159
2024-08-09,0.005235
2024-08-12,0.005173
2024-08-13,0.005072
2024-08-14,0.005016
2024-08-15,0.004964
2024-08-16,0.004858
2024-08-19,0.004726
2024-08-20,0.005233
2024-08-21,0.004873
2024-08-22,0.004779
2024-08-23,0.004548
2024-08-26,0.004601
2024-08-27,0.004722
2024-08-28,0.00509
2024-08-29,0.005061
2024-08-30,0.004923
2024-09-02,0.004956
2024-09-03,0.004933
2024-09-04,0.005007
2024-09-05,0.005356
2024-09-06,0.004836
2024-09-09,0.004871
2024-09-10,0.004969
2024-09-11,0.005218
2024-09-12,0.005116
2024-09-13,0.005095
2024-09-18,0.005067
2024-09-19,0.004829
2024-09-20,0.004785
2024-09-23,0.005102
2024-09-24,0.004957
2024-09-25,0.005004
2024-09-26,0.005084
2024-09-27,0.005114
2024-09-30,0.00542
2024-10-08,0.005575
2024-10-09,0.006884
2024-10-10,0.006968
2024-10-11,0.007231
2024-10-14,0.007573
2024-10-15,0.007035
2024-10-16,0.006957
2024-10-17,0.007301
2024-10-18,0.007066
2024-10-21,0.007049
2024-10-22,0.006619
2024-10-23,0.007469
2024-10-24,0.007599
2024-10-25,0.007162
2024-10-28,0.007067
2024-10-29,0.008394
2024-10-30,0.007644
2024-10-31,0.008482
2024-11-01,0.007082
2024-11-04,0.00712
2024-11-05,0.007094
2024-11-06,0.007707
2024-11-07,0.00864
2024-11-08,0.008574
2024-11-11,0.008719
2024-11-12,0.008996
2024-11-13,0.008877
2024-11-14,0.008686
2024-11-15,0.008868
2024-11-18,0.008975
2024-11-19,0.008911
2024-11-20,0.008918
2024-11-21,0.008436
2024-11-22,0.00948
2024-11-25,0.009488
2024-11-26,0.009637
2024-11-27,0.008832
2024-11-28,0.00882
2024-11-29,0.009694
2024-12-02,0.009015
2024-12-03,0.009427
2024-12-04,0.009458
2024-12-05,0.00965
2024-12-06,0.011785
2024-12-09,0.010416
2024-12-10,0.010528
2024-12-11,0.010074
2024-12-12,0.01057
2024-12-13,0.011329
2024-12-16,0.010783
2024-12-17,0.011336
2024-12-18,0.0109
2024-12-19,0.011015
2024-12-20,0.010668
2024-12-23,0.009688
2024-12-24,0.010037
2024-12-25,0.009911
2024-12-26,0.010035
2024-12-27,0.009844
2024-12-30,0.009729
2024-12-31,0.008297
2025-01-02,0.009719
2025-01-03,0.008798
2025-01-06,0.008472
2025-01-07,0.006834
2025-01-08,0.006689
2025-01-09,0.006428
2025-01-10,0.006517
2025-01-13,0.006253
2025-01-14,0.006432
2025-01-15,0.006407
2025-01-16,0.006275
2025-01-17,0.006482
2025-01-20,0.006419
2025-01-21,0.006255
2025-01-22,0.006259
2025-01-23,0.006309
2025-01-24,0.006046
2025-01-27,0.005981
